id,name,rating,review_count,address,phone,latitude,longitude,categories_list
4LtYkIqywyns24DbE02a8g,Cherokee Deli,4.6,12,"1626 Broadway, Brooklyn, NY 11207",(347) 678-3509,40.684788,-73.914368,Mexican; Breakfast & Brunch; Sandwiches
6ZfVmImuKJg9lB1PF4pfPg,Taqueria Fort Greene,3.6,60,"154 Carlton Ave, Brooklyn, NY 11205",(347) 844-9846,40.6930219027123,-73.9729583744799,Tacos
VCVCmflFEkQ0qRDQ805P2g,Xochitl Taqueria,3.9,42,"176 Smith St, Brooklyn, NY 11201",(347) 599-2226,40.685748,-73.991367,Mexican
e1UzQrhI8xdb0GTUVtbT7w,Taquitos Y Cafe El Paisano,5.0,1,"9300 5th Ave, Brooklyn, NY 11209",(347) 741-6597,40.61686914026295,-74.03038591237492,Mexican; Coffee & Tea; Breakfast & Brunch
IVBlxe4_EALrrMcPKCFr8w,The Hull,4.3,4,"66 Water St, Brooklyn, NY 11201",,40.7032842374726,-73.99133599999999,Sports Bars; Tacos; Seafood
-0dvsDxtXJEYhgH_FgzZEw,Cinco de Mayo Mexican Restaurant,4.3,24,"1205 Church Ave, Fl Ground, BROOKLYN, NY 11218",(347) 240-3624,40.6476446,-73.9681734,Mexican
F7-CjjtKOYxfPGJLJrjfJg,El Mexicano Restaurante & Cafe,4.7,10,"1013 E 14th St, Brooklyn, NY 11230",(917) 789-9823,40.62477,-73.96213,Mexican; Juice Bars & Smoothies; Fast Food
QH3VbBAf7MlePoaipxT4pA,Taqueria Kermes,4.2,477,"66-36 Fresh Pond Rd, Ridgewood, NY 11385",(347) 463-9263,40.70792989541458,-73.89784252900857,Mexican
nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,4.0,101,"811 Seneca Ave, Ridgewood, NY 11385",(718) 885-8080,40.7013459,-73.9049338,Mexican; Tex-Mex; Bars
5-PACrYhXSUcji3rX8zu3g,Don Burrito,3.6,112,"5 Newkirk Plz, Brooklyn, NY 11226",(718) 421-9529,40.63548,-73.96271,Mexican
ba5xIqz4IYmvxSujBH0mTg,Chilango Taco,4.5,11,"906 40th St, Brooklyn, NY 11219",(718) 686-1823,40.645158,-73.995536,Mexican
NBrGVWW81HqryjESDgnbHA,Chipotle Mexican Grill,0.0,0,"1746 Atlantic Ave, Brooklyn, NY 11213",(409) 261-2999,40.6772695954488,-73.93262875030128,Mexican
ljV5qbr56cc1QqS1Br_lhw,Chipotle Mexican Grill,2.0,3,"192 Prospect Park W, Brooklyn, NY 11215",(315) 879-6004,40.661436477165864,-73.9797130599618,Mexican; Fast Food
a6cfWZsro9-QFBwQgAvsEg,El Huasteco Authentict,3.5,2,"347 Empire Blvd, Brooklyn, NY 11225",(347) 442-1383,40.66414777881517,-73.9507435,Seafood; Burgers; Mexican
3BKL0oAAAz4viDGbqYvvcQ,Sonia Restaurant,4.0,1,"460 3rd Ave, Brooklyn, NY 11215",(718) 965-4800,40.671665,-73.99118,Mexican
M6XZ8IIOGmBfh79vk79Eqw,Tacombi,4.3,212,"242 Metropolitan Ave, Brooklyn, NY 11211",(718) 599-3496,40.714826088301294,-73.95944510183506,Mexican
7lhObL5jyfUU4QVN9uiwzw,Coszcal De Allende,4.6,22,"7506 3rd Ave, Brooklyn, NY 11209",(718) 921-3523,40.63132059931677,-74.02815319999999,Mexican; Cocktail Bars; Breakfast & Brunch
T3o3LRG2-7fgt7o0v3Ab8Q,Super Burrito,4.0,73,"320 Bedford Ave, Brooklyn, NY 11249",(347) 599-0533,40.71371714335766,-73.96197370026584,Tacos
NVoSeVWimJ28-_wmgzf1bg,Itzel's Taqueria Deli,4.4,30,"853 Wyckoff Ave, Queens, NY 11385",(718) 417-1015,40.6977995894186,-73.90775176221877,Mexican
SG99Hk4-PShkVP8eEBx4EA,China Kitchen,2.8,5,"3312 Church Ave, Brooklyn, NY 11203",(718) 282-6686,40.65085,-73.94619,Mexican; Chinese; American
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,4.0,245,"6720 14th Ave, Brooklyn, NY 11219",(718) 942-4990,40.623125,-74.00117,Mexican
-PfczM_ZR_m-piLsCpwA8w,Taqueria Buen Provecho,4.0,1,"19-07 Flushing Ave, Brooklyn, Queens, NY 11385",,40.712779,-73.918381,Mexican
vFe8ekur1Jgq8muvWAi0LQ,New Santa Ana Restaurant,3.8,28,"187 Irving Ave, Brooklyn, NY 11237",(929) 210-0860,40.7019462585449,-73.9190216064453,Tacos; Beer Bar
HpGO5oYed5f0uRY9kyTu6Q,Guac Time,3.9,8,"563 Nostrand Ave, Brooklyn, NY 11216",(347) 365-3905,40.67804105919552,-73.9495517622124,Mexican
-_QDW7aaSdw4WejRZgBhiA,Mexico Authentico,3.9,32,"396 6th Ave, Brooklyn, NY 11215",(718) 369-0849,40.66941767666003,-73.98299156745192,Mexican
TqnN7TUo6DXZAzS0H6E_zQ,Taco Market,4.0,1,"54 Howard Ave, Brooklyn, NY 11221",(347) 221-0551,40.686809,-73.920923,Food Delivery Services; Tacos
GSwyaX67ffff9TDkWVkNxA,Taqueria el torito,3.5,29,"32 Varet St, Ground F, Brooklyn, NY 11206",(917) 909-1559,40.70287327609896,-73.94355272269956,Mexican
Vbmv3T7hr_owVic5BQXs5w,Din Soup Dumplings,4.6,338,"162 Montague St, Brooklyn, NY 11201",(718) 550-3888,40.694191,-73.992814,Dim Sum; Noodles
grg_0Zt9WwCmXHPjWu7b-Q,BK Seafood Market,4.3,71,"842 64th St, Brooklyn, NY 11220",(718) 836-6888,40.63236,-74.01091,Cantonese; Seafood
zrV2yUsz1SxymeH51iRBRw,Chuan Tian Xia - Brooklyn,4.5,323,"5502 7th Ave, Brooklyn, NY 11220",(929) 295-0128,40.6397,-74.009131,Szechuan; Seafood
l8pfMNFzhwHYblCOYKsrlw,Petite Dumpling,4.5,46,"276 5th Ave, Brooklyn, NY 11215",(718) 788-5001,40.674421550613495,-73.98225646093486,Dim Sum; Noodles; Tapas/Small Plates
ZpifrJsBsz7RUT1_Tyu9nQ,Hot Space,4.7,183,"774 51st St, Brooklyn, NY 11220",(718) 980-8801,40.64068,-74.00476,Szechuan; Seafood
gIyn-wtGXJW0Oy9yt-DcgQ,Din‘s Kitchen,4.9,35,"5210 7th Ave, Brooklyn, NY 11220",(347) 987-4596,40.641202,-74.007435,Dim Sum; Noodles
pqGGfA3Vm9srfTIJLgL0Ew,Mama's Noodle House,4.7,184,"1782 Bay Ridge Ave, Brooklyn, NY 11204",(646) 897-3171,40.6168614546041,-73.9930436387658,Cantonese; Szechuan; Noodles
Q1TpfbuPwKPFrNFyu-u2_g,Han Dynasty,3.8,483,"1 Dekalb Ave, Brooklyn, NY 11201",(718) 858-0588,40.69128889156491,-73.98261035889554,Szechuan; Cocktail Bars
YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,4.4,521,"1869 Bath Ave, Brooklyn, NY 11214",(718) 256-6868,40.6026411895768,-74.0038766549142,Shanghainese
-KfM32STVYND4v_9l1YRug,Xi'an Famous Foods,4.3,153,"54 Willoughby St, Brooklyn, NY 11201",(212) 786-2068,40.69212,-73.9867,Chinese; Noodles; Burgers
utVNm8OfDl_H154lMlcMlA,Zhongzhong Noodles - Brooklyn,4.1,47,"154 Adelphi St, Brooklyn, NY 11205",(347) 457-5690,40.692991,-73.972084,Chinese; Noodles; Ramen
rPTX2J5KGDkN1QhPD-QOvg,Bites of Xi'an,4.3,229,"318 Livingston St, Brooklyn, NY 11217",(347) 889-6725,40.688006,-73.982083,Chinese
sYTGNZSqFzZocod1TzvleQ,Fleur 風華,4.2,15,"392 5th Ave, Brooklyn, NY 11215",(718) 534-0110,40.670807,-73.985156,Diners; Shanghainese; Dim Sum
3_xgjxGHHV5gEJ53L6qeYA,East Wind Snack Shop,5.0,1,"417a 7th Ave, Brooklyn, NY 11215",(929) 295-0188,40.664033705973175,-73.98369830318326,Dim Sum; Asian Fusion
Wc_vQmkP7tb8eQQfwd39Qw,Hainan Chicken House,3.6,102,"4807 8th Ave, Brooklyn, NY 11220",(347) 365-3864,40.64188951457645,-74.00258744797691,Hainan; Malaysian
-7PgxPVUGZh__U3CxRFKxg,Trinidad Golden Place,4.4,223,"788 Nostrand Ave, Brooklyn, NY 11216",(718) 735-7065,40.6718291030037,-73.950525317791,Chinese; Trinidadian
U2aUFZARLeSMf4RQIxjuTw,Lucky House Kitchen,4.5,145,"343 Lewis Ave, Brooklyn, NY 11233",(718) 443-2298,40.6838402152061,-73.9351565390825,Chinese
HlWpJLZqKPcWLr4Pn5rC7Q,New Apolo,4.0,3,"2899 Fulton St, Brooklyn, NY 11207",(718) 283-4333,40.6791472,-73.8877177,Chinese; Latin American
qFmyAqm0MQbdu_MHX1mhpQ,Oh Dumplings,4.1,149,"6 Bergen St, Brooklyn, NY 11201",(347) 799-1237,40.6875754,-73.9929996,Chinese; Noodles
9LEKoUZRzkiHOn-AoKgdPw,Ren,4.5,4,"623 Grand St, Brooklyn, NY 11211",(718) 808-1932,40.711558537010006,-73.94714619999999,Szechuan
BEWQHGhuNEIXDLdlrU4cQQ,Kings Kitchen,4.0,31,"683 60th St, Brooklyn, NY 11220",,40.63702,-74.01178,Cantonese; Desserts
9wst5--vfkyVXkI9Q3SuGg,Dumpling Up,4.7,3,"545 President St, Brooklyn, NY 11215",,40.67742,-73.98482,Chinese; Pan Asian; Food Trucks
qw0OJ2GixAv4H99jNJ_1JA,Steam Box Rice Roll,4.4,116,"6517 18th Ave, Brooklyn, NY 11204",(718) 975-3898,40.61865,-73.9903832226992,Cantonese; Dim Sum; Breakfast & Brunch
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,3.5,262,"6205 18th Ave, Brooklyn, NY 11204",(718) 975-2188,40.62062,-73.98847,Breakfast & Brunch; Cantonese; Hong Kong Style Cafe
VVShWGDcU-h0TYy4ERV7sw,Ji Bei Chuan Authentic Asian Noodles,4.6,56,"2238 86th St, Brooklyn, NY 11214",(718) 290-2677,40.60115881015877,-73.99298879999999,Noodles; Chinese; Soup
RlorYZBccaVctvq0zF2_nA,Mr Bao,3.9,146,"179 5th Ave, Brooklyn, NY 11217",(917) 909-1256,40.677195,-73.979778,Shanghainese; Asian Fusion; Cocktail Bars
W-i6X2KWxRjsG05CgIM9ow,Hardee,4.0,14,"771 Saratoga Ave, Brooklyn, NY 11212",(718) 342-0808,40.6618899485811,-73.9153899997473,Chinese
Nqi9Gb_BpBNmtXzO93ynBQ,Wei’s Fort Greene,3.9,21,"884 Fulton St, Brooklyn, NY 11238",(718) 576-3791,40.683074778448905,-73.9656912,Chinese
uYU9haf90BBt68UpsghVQg,Nai Brother,4.0,16,"1946 86th St, Brooklyn, NY 11214",(347) 312-5982,40.605077664286775,-73.9994507,Chinese
cOtB9fWWLrbaBebZDjJquQ,DunHuang Miss Noodles,4.2,98,"531 Myrtle Ave, Brooklyn, NY 11205",(718) 789-3530,40.693868137768895,-73.9634565145772,Chinese; Noodles; Asian Fusion
d_wGowk0nrjkRkp6gDaICg,Noodle Lane and Dumplings,4.1,81,"230 7th Ave, Brooklyn, NY 11215",(347) 599-2009,40.67016579414899,-73.9791274,Noodles; Chinese
9cwqEx0j1H5GdTdY_Tx82A,Sol Delish,5.0,9,"1309 Fulton St, Brooklyn, NY 11216",,40.68058768431954,-73.94889181506689,Chinese
zlfEuVnPpBQRZBblXV39yQ,Nin Hao,4.4,16,"609 Dean St, Brooklyn, NY 11238",(718) 399-3232,40.68073847578045,-73.96969634442634,Chinese
MJ2jcGifWBAfCIlHPuoDsg,Oh Dumplings,4.0,29,"108 S Oxford St, Brooklyn, NY 11217",(347) 889-6069,40.68636,-73.9736,Chinese; Noodles
8dSqyc5rHkqRa_oHk2v3xw,Dun Huang,4.0,98,"817 60th St, Fl 1, Brooklyn, NY 11220",(929) 326-5967,40.6353649,-74.00893019143408,Noodles; Chinese; Barbeque
qZZMGDMITxAmq07fU0zEuA,Nan Xiang Express,4.2,60,"148 Lawrence St, Brooklyn, NY 11201",(929) 250-2028,40.69167,-73.98639,Shanghainese; Dim Sum; Noodles
yHgPJixu9HQcaiag30NvMg,XiangJu XiangGuoLiLa,4.0,9,"5112 8th Ave, Brooklyn, NY 11220",,40.64038,-74.00469,Szechuan; Hot Pot
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,4.1,352,"5121 8th Ave, Brooklyn, NY 11220",(718) 633-3090,40.639996,-74.004509,Chinese; Noodles
EdInlsBNsAjEA_W1eHojQw,Golden Star Chinese Restaurant,4.0,2,"3719 Church Ave, Brooklyn, NY 11203",(718) 282-5757,40.65129,-73.94211,Chinese
P7DDpIWlTtwFl_dzB6BZTg,Mala Town,4.1,15,"818 60th St, Brooklyn, NY 11220",(718) 576-6505,40.6351,-74.00919,Szechuan
tDYk6DmmU3buWBs9G0NBXQ,China Restaurant,4.0,77,"937 Utica Ave, Brooklyn, NY 11203",(718) 498-5108,40.650260925293,-73.929931640625,Chinese
GyqqxQ3fQ7_2HFEWULqCYA,Rambo Style,4.5,2,"579 Flatbush Ave, Brooklyn, NY 11225",(718) 282-2288,40.659438360055944,-73.9603995089641,Pan Asian; Dim Sum; Ramen
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,4.4,70,"1389 Fulton St, Brooklyn, NY 11216",(347) 318-2788,40.680375,-73.945514,Chinese
miYWrEThPPhB7AW0A72WHw,Silky Kitchen,4.2,30,"56 Willoughby St, Brooklyn, NY 11201",(347) 529-5693,40.692009,-73.986618,Chinese
m4lJL1hpJCkfB_fXsj8iQQ,The Rogue Panda,4.5,74,"55 Water St, Ste 5, Brooklyn, NY 11201",(305) 504-5191,40.703418788303445,-73.9923495,Chinese; Vegan; Vegetarian
eAlXJKxQ1zgYNB0LyHHlmw,Xun Yu Si Kao,4.2,32,"5609 7th Ave, Brooklyn, NY 11220",(929) 310-5555,40.638764225506634,-74.0094243275219,Szechuan
u7OFNkZn8NyDplAoYaTr4A,Jian Bao,5.0,1,"5814 8th Ave, Brooklyn, NY 11220",(929) 765-6666,40.63645,-74.008875,Chinese
pMD9ZQcyKfD6N2zb0kiR2A,Hardee On Utica,4.1,52,"209 Utica Ave, Crown Heights, NY 11213",(718) 773-2789,40.6716833260603,-73.9305902612873,New American; Chinese
f08g1HW-c5gW--3ZmYnEdQ,Chun Bai Wei,5.0,7,"4503 8th Ave, Brooklyn, NY 11220",(929) 412-8288,40.64371,-74.0008,Chinese; Noodles
OStH764ALA9wcxkixzTZgw,Shiawase,2.9,15,"6610 Bay Pkwy, Brooklyn, NY 11204",(347) 374-2645,40.613139,-73.982525,Chinese; Japanese; Sushi Bars
aNuday09TjdGiTixOPm2NA,YunShang Rice Noodle House,3.9,81,"752 61st St, Ste A, Brooklyn, NY 11220",(718) 333-5718,40.635291,-74.011219,Noodles; Chinese; Asian Fusion
yRhztSpaiNV1ZIb1S03DAw,Meili,4.8,9,"160 N 12th St, New York, NY 11249",(516) 960-1936,40.7209131134364,-73.9555685,Chinese; Vegetarian; Cocktail Bars
GTVPC-4dLsJpRr57J3V6NQ,Bamboo Garden,3.3,56,"9505 Avenue L, Fl 1, Brooklyn, NY 11236",(718) 272-3175,40.63788,-73.89679,Caribbean; Chinese
x5OLFy0hWH2MWRflRCF1QA,Nan Xiang Express,4.6,184,"167 Grand St, Brooklyn, NY 11249",(347) 799-1078,40.714728,-73.961372,Shanghainese; Dim Sum; Noodles
gSeftTpNCSj2vuXY0zyoRA,Mr Bun,3.8,317,"2048 86th St, Brooklyn, NY 11214",(718) 676-2751,40.603693,-73.997334,Shanghainese
0mRtZ39VQI5CfHEJ7zDwug,Duck Wong,4.0,275,"2341 86th St, Brooklyn, NY 11214",(718) 483-9687,40.6002,-73.9904,Cantonese; Noodles; Asian Fusion
A_fZL0ir_actclrL-ePTOw,JJ Kitchen,4.5,36,"475 B Myrtle Ave, Brooklyn, NY 11205",(718) 636-0468,40.69354,-73.96627,Chinese
UTazj0e6zXW4eLEERg405Q,Wu La Bu Huan,3.8,33,"6102 7th Ave, Brooklyn, NY 11220",(718) 878-6550,40.63623,-74.01258,Chinese
jFSXeQbCxwBinY49wr3lmw,Soup on Soup,4.5,11,"711 59th St, Brooklyn, NY 11220",(585) 493-6323,40.63732587024011,-74.0106751,Noodles; Chinese; Soup
OfwZCdhj_75Bt_ml013c2A,Moon Wok,4.5,21,"306 Gold St, Ste 2C, Brooklyn, NY 11201",(347) 765-8822,40.6950751,-73.9835386,Szechuan; Dim Sum
F1rDyOzC5ygMEi5EuWUHAQ,Mala Project,3.8,35,"603 Manhattan Ave, Brooklyn, NY 11222",(212) 602-1005,40.723219,-73.950619,Chinese; Bars; Food
A0VIRzj_5b0iVBWrxp5h6A,Laghman Express,4.6,43,"6201 20th Ave, Brooklyn, NY 11204",(718) 232-0525,40.618117661317626,-73.98403879255056,Halal; Chinese; Noodles
C6yKBawkYeTtahbt9T0dGQ,Yozi Noodles,4.2,88,"5805 8th Ave, Brooklyn, NY 11220",(718) 633-8888,40.636351,-74.008377,Shanghainese; Specialty Food; Soup
97N0_rA5laQ6umJo-7ePDQ,Xin Feng Restaurant,5.0,1,"5806 6th Ave, Brooklyn, NY 11220",,40.639247,-74.013155,Chinese
yEHZiUgIihoSg6quQHcgmA,Jin Jin Hong Kong Cafe,3.4,291,"6224 18th Ave, Brooklyn, NY 11204",(718) 232-6222,40.620528,-73.989131,Chinese; Hong Kong Style Cafe; Sushi Bars
P_a_taGxqxvkzdzp51Bm7A,Simon's BBQ II,3.8,75,"5224 8th Ave, Brooklyn, NY 11220",(718) 431-0788,40.6395142,-74.0053988,Chinese; Barbeque
1CRqTT3k8tl1-mK4Ot0z4w,New Emerald Fortune,5.0,2,"318 Kings Hwy, Brooklyn, NY 11223",(718) 787-9516,40.60506961904022,-73.9785736,Cantonese; Bakeries
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,4.0,312,"5816 Fort Hamilton Pkwy, Brooklyn, NY 11219",(718) 851-5888,40.6339,-74.00467,Chinese; Hot Pot
JLMKyR93g340pd01Km9-7g,Chang Pai Halal Thai chinese Resturent - Ozone Park,4.8,4,"77-01 101st Ave, Ozone Park, NY 11416",(718) 480-1141,40.68036,-73.86052,Chinese; Seafood; Thai
VIur-OanRPkNvbo9rXRlEQ,East Wind Snack Shop,4.1,62,"253 Smith St, Brooklyn, NY 11231",(347) 889-5717,40.683141,-73.992686,Dim Sum; Pan Asian
FDhOPRZ01PDEEH-QCnVIyQ,Chef Quang Guyanese Chinese Express,3.3,66,"3360 Atlantic Ave, Brooklyn, NY 11208",(347) 305-3470,40.68134,-73.87214,Caribbean; Chinese
mr2hqhu3AbhjEV0AQlIbwg,Baolala,4.5,2,"253 36th St, Brooklyn, NY 11232",,40.656200083221144,-74.007329,Chinese
DjLxykRuP8OFtGtPPZpfdQ,Caridad China,4.2,136,"108 Graham Ave, Brooklyn, NY 11206",(718) 302-1102,40.704949,-73.942579,Latin American; Chinese
PpjEt4hVEi2Mldn5mEldTw,Nai Brother,3.5,25,"774 59th St, Brooklyn, NY 11220",(347) 916-0005,40.6362,-74.00942,Chinese; Seafood; Noodles
O3nZBDnN3_Ue4wJGPs34Cg,Golden 11 Seafood Restaurant,5.0,2,"6508-10 11th Ave, Brooklyn, NY 11219",(718) 333-5721,40.62847418307966,-74.0063341603601,Dim Sum; Seafood; Cantonese
BrqL8rypDEnfjKlqaMd-ng,Brooklyn Dim Sum,4.5,6,"40-05 Skillman Ave, Queens, NY 11104",(646) 464-2144,40.74741,-73.9232,Dim Sum; Tapas/Small Plates
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,4.2,730,"191 Grand St, Brooklyn, NY 11211",(718) 969-6800,40.71442,-73.960441,Szechuan
4fBgrzK3S_zSlVJ6sLJYTA,Red Bowl,4.5,141,"8518 3rd Ave, Brooklyn, NY 11209",(718) 307-2828,40.62393,-74.03104,Cantonese; Szechuan; Seafood
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,4.3,34,"351 Myrtle Ave, New York, NY 11205",(347) 889-7210,40.6933441162109,-73.9722290039062,Chinese
yv9RbEsbXLhW7bv4ghBl3w,Hand Pull Noodle and Dumpling House,3.9,350,"7201 18th Ave, Brooklyn, NY 11204",(718) 232-6191,40.61489,-73.99405,Chinese; Noodles
EB7wOVt25dWS-LccPM-ALA,Dumpling Queen 顺妈,4.0,6,"1929 86th St, Brooklyn, NY 11214",(516) 998-0990,40.60568,-73.999425,Chinese; Specialty Food
fkZV2-UOQORpa7nXE5u_rA,Hardee,3.8,10,"126 Hull St, Brooklyn, NY 11233",(718) 485-6868,40.67941,-73.9109,Seafood; Chinese; Burgers
bvckPDuwQ7X3tpPuJ4ECMA,Yum Bao,4.3,9,"5103 8th Ave, Brooklyn, NY 11220",(718) 758-4777,40.640393068444006,-74.00427813134992,Chinese; Noodles
2DlAPX4KBG8e7veOWYR6DQ,New Hardee Chinese Restaurant,4.0,51,"835 Dekalb Ave, Brooklyn, NY 11221",(718) 384-0338,40.69244,-73.94299,Chinese
62Zho2ML9I5Ete6XDi9n4w,Hainan Jones,3.9,14,"445 Albee Square W, Brooklyn, NY 11201",,40.690991,-73.982963,Chinese; Singaporean
vXoV9p9PwY1bSEG6MLC83g,Ten Seconds Yunnan Rice Noodles,4.3,151,"2059 86th St, Brooklyn, NY 11214",(917) 789-9769,40.60385683152457,-73.99668319999999,Chinese; Noodles
khCb90XmRBJqZmWXeNq6JA,YiXin Restaurant,4.5,2,"8510 20th Ave, Brooklyn, NY 11214",(718) 714-1188,40.605116,-73.998096,Cantonese
LOu6cnN4YYXWW-zArYLqkA,Jing Way,2.4,13,"706 60th St, Brooklyn, NY 11220",(718) 492-8833,40.636464,-74.011581,Szechuan; Noodles
71_8yA0L_FCwfgC-8KQjXA,Western Yunnan Crossing Bridge Noodle,3.6,121,"705 59th St, Unit E, Brooklyn, NY 11220",(718) 838-4181,40.6373958784093,-74.0110053364811,Chinese; Noodles; Soup
JSLwQNaDl6yMIyKRLTQ3uw,Nice Day Chinese,5.0,2,"374 Pearl St, Brooklyn, NY 11201",(929) 699-6624,40.69276871879871,-73.9883294,Dim Sum; Szechuan
rpIMYwZhRJZKl0-AUgUrjw,The Orchard Room,4.5,19,"120 Orchard St, New York, NY 10002",(646) 720-9791,40.719365,-73.989322,Bars; Dim Sum; Venues & Event Spaces
lprKZ3XmS2VuUdkHkCh2sQ,Fuding Wok,5.0,1,"5216 7th Ave, Brooklyn, NY 11220",(718) 851-5415,40.641114,-74.007655,Chinese; Noodles
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,4.0,61,"357 Franklin Ave, Brooklyn, NY 11238",(718) 783-3838,40.687267,-73.95667,Chinese
K_gq_5HLN3bDIZlFgnrRsA,Dumpling Cafe,3.8,32,"861 Grand St, Brooklyn, NY 11211",(718) 302-8888,40.712497,-73.939476,Chinese
2v7HpoqI2pSS9GpHu-gI2g,Soku 1546,4.1,43,"1546 Myrtle Ave, Brooklyn, NY 11237",(718) 366-0114,40.69938,-73.91177,Chinese; Sushi Bars; Cocktail Bars
6qYic55Ho8xEL_iWxlrGSg,Zou's Restaurant,4.5,2,"233 Utica Ave, Crown Heights, NY 11213",(718) 877-8599,40.670791,-73.930656,Do-It-Yourself Food; Chinese
AMY37PR_TxcCX8hmybYvmA,Peking Kitchen,4.0,1,"1806 Avenue M, Brooklyn, NY 11230",(718) 376-2207,40.61824521343598,-73.95691099999999,Chinese
dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,4.2,329,"4801 8th Ave, Brooklyn, NY 11220",(718) 437-3542,40.64199856699212,-74.00233773067185,Chinese
Ypz7j5vm0kZ2XqpjGjbHNw,Kookoo Chicken,3.6,198,"1698 86th St, Brooklyn, NY 11214",(718) 837-1688,40.608487,-74.005194,Malaysian; Desserts; Chinese
BKCOHFbh4SQJ6B8htf9lUw,Cheong Fun Cart - 即拉腸粉,4.8,25,"61-02 8th Ave, Brooklyn, NY 11220",(917) 608-8811,40.6348,-74.01049,Street Vendors; Chinese; Specialty Food
FLo8l2ldDkAyQO6vp8wPkA,Shaxian Snacks,3.4,36,"818 60th St, Brooklyn, NY 11220",(347) 406-8793,40.63517,-74.00927,Chinese
ygn0PjAO8Ll-M3xsb5FVXg,Carnation Restaurant,5.0,1,"2310 86th St, Brooklyn, NY 11214",(718) 210-1780,40.600275747958,-73.9913858278754,Chinese
ZE4NM0h9T_sbfuV4nq8pSg,Uyghur Lagman House,4.5,21,"6208 Woodhaven Blvd, Rego Park, NY 11374",(347) 507-0121,40.72658335332011,-73.8708888255484,Halal; Chinese; Kebab
r4yBRfUocO5TzsMY4hWNKg,Burp Bowl Cafe,4.9,8,"90 William St, New York, NY 10038",(646) 593-4510,40.708081,-74.007477,Chinese; Noodles
5n3a_QTaa7vueQiXyKLtmw,NG’s Kitchen,4.4,30,"6012 8th Ave, Brooklyn, NY 11220",(646) 818-5282,40.63531305055978,-74.00996862084959,Cantonese; Soup; Noodles
s5SCTe7ibGtwGFQWuPRF7Q,Chun Hong Kong Cafe,3.5,52,"6419 18th Ave, Brooklyn, NY 11204",(718) 872-6429,40.619233178615765,-73.9898592691575,Chinese; Coffee & Tea; Noodles
-OXEVU1TYO1u1eqq1AMKag,Corgi Jianbing,4.7,3,"135B N 5th St, Brooklyn, NY 11249",(929) 855-4008,40.7170234,-73.95911483215188,Chinese
YHkoqz4WxMzdzqcOTKcPnw,Sal Tang’s,3.9,7,"521 Hicks St, Brooklyn, NY 11231",,40.68533,-74.00049,Chinese
3IpMy4Ilwvse-sBtHiDhUw,Ji Bei Chuan Noodles Brooklyn,3.7,29,"5216 8th Ave, Brooklyn, NY 11220",(718) 587-3000,40.639771,-74.005427,Chinese; Noodles
wDRLt6PGGH1kdEiDEd0B7w,Ming Mun,4.0,1,"196 Smith St, Fl G, Brooklyn, NY 11201",(718) 873-5236,40.685102522331945,-73.9917756,Dim Sum; Cantonese
EJQA1OY6ZOrS2ZZJyRytPA,Uncle Ng's Recipe,4.5,2,"5603 8th Ave, Brooklyn, NY 11220",(718) 877-3318,40.63756199055654,-74.00716400424221,Chinese; Barbeque; Breakfast & Brunch
7Ap1bmY3u_uM9L63fy0g7A,Ho Wah Chinese Restaurant,4.2,12,"551 Gates Ave, Brooklyn, NY 11216",(718) 399-0110,40.6870242760585,-73.944796100731,Chinese
WEa266y5CsANNqvyfG7elA,King's Kitchen,4.2,11,"158 Lewis Ave, Brooklyn, NY 11221",(718) 919-8919,40.69129,-73.93684,Chinese
RZBafaO3p6DicLAHXNq0xA,Shun Deck,2.6,94,"2332 86th St, Bensonhurst, NY 11214",(917) 933-9779,40.599873,-73.990883,Cantonese
YfJZBmm9tfW--W_WIGReqA,Baili,3.8,46,"2728 Church Ave, Brooklyn, NY 11226",(718) 287-5599,40.65047389504267,-73.95145954232788,Chinese
4s_PhObBStJL6EYVtIAsrQ,HK Tea and Sushi,3.2,573,"2033 86th St, Brooklyn, NY 11214",(718) 265-7800,40.60421,-73.9972499,Sushi Bars; Chinese; Hong Kong Style Cafe
xsU6Gs5m89_u2d7G75s4dw,BK Yami,3.9,7,"782 47th St, Brooklyn, NY 11220",(718) 851-9688,40.6428357474942,-74.0023256936464,Seafood; Chinese; Barbeque
cWPdP8_GqEWxZKRiOonfDg,Di Di Restaurant,4.0,48,"2318 Nostrand Ave, Brooklyn, NY 11210",(718) 951-7459,40.62813,-73.94729,Chinese; Tex-Mex
IhCutrYWjsbMMQZIHMnwRA,Dun Huang,4.1,32,"8421 20th Ave, Brooklyn, NY 11214",(917) 933-9866,40.60524,-73.9974,Chinese; Noodles
